TimeStamp,.[Puffing2.FLOW_FT20530],.[Puffing2.Flow_FT20530.],.[Puffing2.FLOW_FT24540],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.MOTOR_EM25560],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.PRESS_DPT23570],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.TEMP_TE20510],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
6/26/2025 15:45,123.3761902,123.5,124.9391327,125.2698593,5.66568327,5.298480034,10.90047073,181.474472,4.957262516,5.130017757,5.82638979,5.773768902,57.05615997,92.37030029,92.47493744,0.238942638,365.4530945,358.3399963,61.27310181,453.3484497,452.1984558,8.417105675,8.20204258,92.29303741,81.64186096,365.4530945,365.3071594,383.3830261,453.3798218,189.4321747,118.8077621,130.4659271
6/26/2025 15:50,121.5868759,122,125.1092682,125.2640305,5.665515423,5.298480034,12.16651249,181.6637726,4.970198154,5.13599968,5.726305962,5.541815281,55.20009995,92.29406738,92.47489929,0.243493959,366.7657166,358.3398132,59.70808792,454.9377441,452.227478,8.376358986,8.242974281,92.3242569,81.8526535,366.7657166,366.381958,383.6305237,454.8787842,189.9019012,119.3051758,130.0550385
6/26/2025 15:55,118.151741,117.8229599,125.2178268,125.1416702,5.665347099,5.298480034,12.2628336,181.4911194,4.983133793,5.141981602,5.626221657,5.445972919,58.62696838,92.29850769,92.47486115,0.248045281,366.4837036,358.3395996,57.11906052,455.9767151,452.2565308,8.500963211,8.283906937,92.50143433,81.76499939,366.4837036,366.5401001,383.7564087,456.1360474,190.3716278,119.8025894,129.8860321
6/26/2025 16:00,113.6260376,112.8627701,125.0050354,125.0828171,5.665178776,5.298480034,11.69994831,181.1564178,4.996068954,5.147963524,5.526137829,5.371622086,58.48606491,92.69503784,92.474823,0.252596587,366.2016907,358.3394165,54.5300293,455.601532,452.285553,8.212986946,8.324839592,92.5814209,82.1062088,366.2016907,366.1591187,383.8822937,455.6061707,190.5241394,120.3000031,129.7170258
6/26/2025 16:05,120.9179459,120.7733307,124.818428,124.8078232,5.665010929,5.298480034,11.90310192,183.0847015,5.009004593,5.153945446,5.485625267,5.373541355,55.7339859,92.59299469,92.47478485,0.257147908,365.9196777,358.3392029,53.59757996,453.0170593,452.3145752,8.24685955,8.365771294,92.56800842,81.81028748,365.9196777,365.7781372,383.6785278,452.7961426,190.3765106,120.2717667,129.5480347
6/26/2025 16:10,113.4894714,112.4716034,124.4918823,124.6098022,5.664842606,5.298480034,11.70184803,183.0486298,5.021940231,5.159927368,5.447423458,5.375460625,53.0534935,92.48770905,92.4747467,0.261699229,365.4717407,358.3390198,53.84723663,450.6160889,452.3435974,8.198831558,8.406703949,92.4825592,81.67169189,365.4717407,365.357605,383.1958313,450.4713745,190.2288818,120.1112671,129.3790283
6/26/2025 16:15,129.8148804,130,124.9065857,125.0898666,5.664674282,5.298480034,12.18774319,182.0363312,5.03487587,5.165908813,5.409222126,5.377379417,57.79932404,92.72053528,92.47470856,0.266250551,364.933075,358.3388062,55.71747208,449.606842,452.3726196,8.485532761,8.393431664,92.73993683,81.92385864,364.933075,364.8540649,382.7131653,449.3611755,190.0812531,119.9507751,129.210022
6/26/2025 16:20,124.5606384,124.4727173,124.2968445,124.4064255,5.664506435,5.298480034,10.82801914,182.6381378,5.047811031,5.171890736,5.371020794,5.379298687,56.36654282,92.49035645,92.47466278,0.270801872,364.3944397,358.338623,57.61800766,448.5975952,452.4016418,8.424687386,8.673932076,92.50596619,81.9310379,364.3944397,364.3504944,382.2304688,448.4249878,189.9336395,119.7902832,129.0410309
6/26/2025 16:25,104.926384,102.7066574,124.5167313,124.4316177,5.664338112,5.298480034,12.35786819,182.1766968,5.06074667,5.177872658,5.333494186,5.381217957,56.77434921,92.51235199,92.47462463,0.275353193,363.8557739,358.3384399,59.93558502,447.5883484,452.4306641,8.610901833,8.296336174,92.48752594,81.59814453,363.8557739,363.8469238,381.7477722,448.0220032,189.5397644,119.6297913,128.8720245
6/26/2025 16:30,106.4089661,107.0450287,124.7692871,124.7304764,5.664169788,5.298480034,12.14135933,182.052887,5.073682308,5.18385458,5.339709759,5.383137226,56.02896881,92.74259949,92.47458649,0.279904515,363.9873962,358.3382263,62.40525436,449.2281189,452.4596863,8.58692646,8.400400162,92.70576477,81.72068787,363.9873962,363.9881592,381.613739,448.9966431,189.0053253,119.4692917,128.7030334
6/26/2025 16:35,119.8263168,119.5,125.2127609,125.1368561,5.664001465,5.298480034,12.26505947,182.9743958,5.08661747,5.189836502,5.345925331,5.385056496,53.71907043,92.45236206,92.47454834,0.284455836,364.3449097,358.3380432,62.17290497,451.428833,452.4887085,8.562952042,8.504463196,92.37175751,81.74945068,364.3449097,364.3466797,381.8181458,451.6178894,188.4709015,119.3087997,128.5340271
6/26/2025 16:40,111.3978729,111.4731522,125.389679,125.2402573,5.663833618,5.298480034,11.78002262,182.2222748,5.099553108,5.195818424,5.352140903,5.386975765,56.06764984,92.42033386,92.47451019,0.289007157,364.7024231,358.3378296,61.94055939,453.0148621,451.9862976,8.710396767,8.610159874,92.45411682,82.03529358,364.7024231,364.7052002,381.9652405,452.9253235,188.4076843,119.1483078,128.3650208
6/26/2025 16:45,102.3065567,101.7145615,124.5813599,124.5958939,5.663665295,5.298480034,11.92681789,182.4302063,5.112488747,5.201800346,5.358356953,5.388895035,54.15811539,92.50016785,92.47447205,0.293558478,364.9312439,358.3376465,61.22365952,453.7256165,452.1330261,8.267879486,8.302502632,92.20285797,82.00787354,364.9312439,364.903717,381.9823303,453.7304993,188.8288574,119.0473557,128.1960297
6/26/2025 16:50,98.05531311,97.97033691,124.8680573,124.6671371,5.663496971,5.298480034,12.05233479,182.6511841,5.125423908,5.207781792,5.364572525,5.390814304,52.72801208,92.72595215,92.4744339,0.2981098,364.7132874,358.3374329,59.59824371,454.4363403,452.2797546,8.364762306,8.290485382,92.6969986,81.93793488,364.7132874,364.5771484,381.9993896,454.4910889,189.2500153,118.9905396,128.0270233
6/26/2025 16:55,111.6342773,111.1517487,125.1411972,124.879837,5.663329124,5.298480034,10.74335098,183.2136383,5.138359547,5.213763714,5.370788097,5.392733097,52.75006485,92.5621109,92.47439575,0.302661121,364.4953003,358.3372498,57.97283173,454.4391174,452.4264832,8.461645126,8.278467178,92.56797791,81.63622284,364.4953003,364.2506104,382.016449,454.2892761,189.2377014,118.9337234,127.8580246
6/26/2025 17:00,128.4664307,128.2363129,124.9831619,125.0945129,5.663160801,5.298480034,12.11731529,182.0489197,5.151295185,5.219745636,5.37700367,5.394652367,57.83193588,92.30774689,92.4743576,0.307212442,364.2773438,358.3370361,56.34741974,454.2465515,451.9683533,8.600259781,8.266448975,92.54575348,81.63806915,364.2773438,364.2433472,382.0335388,454.0874634,189.1390228,118.8768997,127.6890182
6/26/2025 17:05,90.17762756,90.29175568,127.5338211,127.6047363,5.662992477,5.298480034,11.21866512,183.4186707,5.164230824,5.225727558,5.383219242,5.396571636,50.99855042,92.6326828,92.47431946,0.311763763,370.0731506,358.336853,54.74131012,453.563385,452.0848389,9.521257401,9.586584091,92.71829987,81.64511871,370.0731506,370.4662781,382.7509155,453.1798401,189.040329,118.8200836,127.5200195
6/26/2025 17:10,102.1845245,101.6970901,122.2831345,122.272644,5.662824631,5.298480034,12.12733269,178.3771362,4.967600346,4.942853451,5.389434814,5.398490906,52.16991043,92.67218781,92.47428131,0.316315085,387.9813538,358.3366699,52.62310791,456.789093,452.2013245,8.422815323,8.666893005,92.52598572,81.89862061,387.9813538,387.9512634,401.1066284,456.5941772,173.6747284,115.4851227,131.0299072
6/26/2025 17:15,114.498497,114.5,123.857605,123.7450943,5.662656307,5.298480034,12.19118214,180.5072174,4.982042313,4.953827858,5.395650387,5.400410175,57.00299072,91.97668457,92.47424316,0.320866406,370.078125,358.3364563,48.88483047,456.8987427,452.3178101,8.517582893,8.578605652,92.16896057,81.83202362,370.078125,370.0379944,391.8692322,456.8873291,186.0571289,116.5111313,130.1619568
6/26/2025 17:20,125.4663391,125.2090073,124.2750626,124.4080811,5.662487984,5.298480034,12.50736618,182.2364502,4.996483803,4.964802265,5.401866436,5.402329445,58.5787468,92.1879425,92.47420502,0.325417727,364.8314514,358.3362732,49.26615524,450.1686401,452.4342957,8.612350464,8.601915359,92.21770477,81.75789642,364.8314514,365.1169128,385.6528931,450.1375427,187.5777893,118.8326569,129.2940063
6/26/2025 17:25,132.3055267,132.5391235,124.355751,124.2649536,5.66231966,5.298480034,12.06146812,181.3551941,5.010925293,4.975776672,5.408082008,5.404248714,59.36473846,92.45874023,92.47416687,0.329969049,361.8073425,358.3360596,54.08209991,442.8859863,452.4880676,8.660741806,8.505167961,92.5043869,81.76499939,361.8073425,361.8243103,382.2593384,442.8546753,187.7261353,118.773819,128.4260406
6/26/2025 17:30,129.2058563,129.7725372,123.8194199,124.1337738,5.662151814,5.298480034,12.24773598,181.2206879,5.025366783,4.98675108,5.414297581,5.406167984,59.09671021,92.6730423,92.47412872,0.33452037,359.9273682,358.3358765,60.78181458,441.7202759,452.4524536,8.593440056,8.621202469,92.49171448,81.78517914,359.9273682,360.1944275,380.0074158,441.7933655,187.1147308,118.7149811,127.8208237
6/26/2025 17:35,127.7484207,134.9640656,125.0600891,125.0318985,5.66198349,5.298480034,12.04224491,183.1481934,5.03980875,4.997725487,5.420513153,5.408086777,56.2564888,92.62332153,92.47409058,0.1509545,360.1409912,358.3356628,65.20677948,447.0361938,452.4168396,8.526138306,8.724991798,92.68874359,82.25629425,360.1409912,359.9474792,378.8314514,447.0857239,186.8864441,118.6561356,127.6612701
6/26/2025 17:40,131.9985199,132.329834,125.86866,125.5239105,5.661815166,5.298480034,11.31015301,181.2932129,5.05425024,5.008699894,5.426728725,5.410006046,60.86104965,92.49520874,92.47405243,4.4352E-05,361.434021,358.3354797,64.84767151,453.8368835,452.3812256,8.742330551,8.749838829,92.3609314,82.17939758,361.434021,361.7563782,379.414856,453.8605652,187.4566193,118.6078033,127.501709
6/26/2025 17:45,137.0771027,136.5213165,125.6318512,125.7717972,5.66164732,5.298480034,12.1952486,181.3794861,5.06869173,5.019674301,5.432944298,5.411925316,57.66109848,92.3236618,92.47400665,0.000262971,363.464386,358.3352966,61.62583542,457.4411011,452.3456116,8.736432076,8.608785629,92.5486145,81.88465881,363.464386,363.4653015,380.5144653,457.5743408,188.0268097,118.7779312,127.3421555
6/26/2025 17:50,123.7692261,123.3902817,125.6914368,125.5146255,5.661478996,5.298480034,10.10210133,182.5144196,5.083133698,5.030648708,5.43915987,5.413844585,53.76253128,92.32524109,92.47396851,0.00048159,365.2167053,358.335083,57.35407639,458.7241821,452.3099976,8.634108543,8.536488533,92.28662109,81.65142059,365.2167053,365.1011658,381.894165,458.6255798,188.5264282,118.9480591,127.1826019
6/26/2025 17:55,109.5,110.4039764,123.6281662,123.6301575,5.661310673,5.298480034,12.49314404,179.477417,5.097575188,5.041623116,5.445375443,5.415763855,52.24481964,92.31583405,92.47393036,0.000700209,383.6296082,358.3348999,54.23145676,455.7986755,452.2743835,8.741103172,8.654727936,92.09291077,81.79375458,383.6296082,383.6849365,388.7851257,455.6848755,183.4398041,119.118187,127.8034821
6/26/2025 18:00,101.1444702,101.2403107,124.3395004,124.331955,5.661142826,5.298480034,12.16758537,180.6983948,5.112016678,5.052597523,5.451591492,5.417683125,52.86271286,92.59741211,92.47389221,0.000918828,370.6694336,358.3346863,52.19638443,453.965332,452.4121704,8.640223503,8.800039291,92.38404846,82.04620361,370.6694336,370.5563354,388.051178,454.0552368,186.5643158,116.6388245,128.583313
6/26/2025 18:05,113.2472382,113.1729584,124.2179031,124.1527863,5.660974503,5.298480034,12.04780483,181.4091339,5.126458168,5.06357193,5.457807064,5.419602394,52.36763,92.70576477,92.47385406,0.001137448,366.9008789,358.3345032,52.2126236,451.5887756,452.3914185,8.748989105,8.905210495,92.7116394,81.94499969,366.9008789,367.2192688,386.0705872,451.5947266,187.1779327,117.4955902,128.5645752
6/26/2025 18:10,106.889183,106.889183,124.1756516,124.0525436,5.660806179,5.298480034,12.63750744,181.2636871,5.140900135,5.074546337,5.464022636,5.421521187,56.12583542,92.25054169,92.47381592,0.001356067,367.3849792,358.3342896,54.27265549,447.9150085,452.370636,8.768406868,9.010382652,91.83869171,81.56681824,367.3849792,367.3572693,385.0761414,447.8825378,186.9840698,116.8503113,128.5458221
6/26/2025 18:15,106.3332596,106.147995,124.2489319,124.3907013,5.660637856,5.298480034,12.29380226,181.7562866,5.155341625,5.085520744,5.470238209,5.423440456,51.33247375,92.52115631,92.47377777,0.001574686,366.912323,358.3341064,57.42524338,446.3258667,452.349884,8.657981873,8.965592384,92.59767151,82.05871582,366.912323,366.7565002,384.8398438,446.0808411,186.3931274,116.4904709,128.5270691
6/26/2025 18:20,112.3904953,112.1407242,124.4724884,124.774292,5.660470009,5.298480034,12.06942081,181.4061127,5.169783115,5.096495152,5.476453781,5.425359726,53.88341141,92.22863007,92.47373962,0.001793305,366.4833679,358.3339233,60.83821869,447.3670959,452.3291321,8.992805481,8.961198807,92.52388763,81.88913727,366.4833679,366.7443848,384.6035156,447.3264771,185.8022003,116.3115311,128.508316
6/26/2025 18:25,112.8617706,112.6817551,125.1024475,124.9924469,5.660301685,5.298480034,10.73542023,181.0479736,5.184225082,5.107469559,5.482669353,5.427278996,53.72044754,92.34553528,92.47370148,0.002011924,367.3753052,358.3337097,62.17171097,450.6499329,452.3083496,9.284160614,8.707632065,92.34708405,81.83770752,367.3753052,367.2342224,384.4615479,450.6939697,185.738678,116.1325836,128.489563
6/26/2025 18:30,98.27251434,96.48425293,125.1118088,125.0601044,5.660133362,5.298480034,12.21867657,181.6348267,5.198666573,5.118443966,5.488884926,5.429198265,49.11226273,92.80084229,92.47366333,0.002230543,368.3091736,358.3335266,61.40648651,453.7796631,452.2875977,9.035427094,8.786824226,92.78881836,82.18308258,368.3091736,368.2018738,385.2024231,453.9356384,185.9495087,115.9536438,128.4708252
6/26/2025 18:35,112.8858032,112.2851181,125.8785782,125.7060928,5.659965515,5.298480034,12.1682682,181.1113739,5.213108063,5.129418373,5.495100975,5.431117535,53.84466553,92.29164124,92.47362518,0.002449162,369.3656921,358.333313,58.99694061,455.7521667,452.2668152,8.970878601,8.866017342,92.43583679,81.74928284,369.3656921,369.3719482,385.9432983,455.7820129,186.1603394,115.774704,128.4520721
6/26/2025 18:40,112.8779068,112.8779068,125.1398087,125.3834763,5.659797192,5.298480034,12.31408787,180.3090973,5.227549553,5.14039278,5.501316547,5.433036804,53.03099442,92.23034668,92.47358704,0.002667781,370.4222412,358.3331299,56.05013657,457.1889648,452.3417969,8.83053112,8.945209503,92.20383453,81.80209351,370.4222412,370.5420227,386.6842041,457.2124939,186.3711853,115.5957565,128.4333191
6/26/2025 18:45,112.8566971,114.1512451,124.7604675,124.9539185,5.659628868,5.298480034,12.06336308,179.8863983,5.24199152,5.151367188,5.50753212,5.434956074,54.6714325,92.37041473,92.47354889,0.0028864,371.0423279,358.3329163,52.88789749,456.184967,452.3625793,8.822901726,8.878185272,92.46881866,81.81038666,371.0423279,371.2475586,387.4112549,456.1925964,186.582016,115.4168167,128.414566
6/26/2025 18:50,107.0044632,108,124.3235703,124.3648453,5.659461021,5.298480034,12.17158318,180.8653259,5.25643301,5.162341595,5.513747692,5.436874866,49.34567642,92.63518524,92.47351074,0.003105019,377.5570679,358.3327332,51.60475922,453.3699951,452.3833313,8.68474102,8.654212952,92.76821899,81.80498505,377.5570679,377.5456543,389.1913757,453.3459167,185.4200439,115.2378769,129.1917267
6/26/2025 18:55,110.101593,110.2766266,124.3410873,124.4414215,5.659292698,5.298480034,12.02291965,180.3117065,5.2708745,5.173316002,5.519963264,5.438794136,49.98951721,92.55465698,92.4734726,0.003323639,370.8580322,358.33255,52.20645142,450.5550232,452.4040833,9.078948975,9.054192543,92.61711121,81.89832306,370.8580322,370.9210205,388.8302612,450.4992371,186.6293335,114.4543762,128.9788513
6/26/2025 19:00,98.29876709,98.26070404,121.534668,121.5167923,5.659124374,5.298480034,10.77608013,176.4128265,5.280135632,5.174851418,5.526178837,5.440713406,49.46284103,92.59346008,92.47343445,0.003542258,399.6672058,358.3323364,52.60700226,452.1658936,452.4248352,8.657917976,8.648488045,92.29839325,81.69947052,399.6672058,399.6387939,405.0082092,452.194458,166.8836212,113.1712418,132.4097748
6/26/2025 19:05,112.1359711,112.2151031,124.3587265,124.2362366,5.658956051,5.298480034,12.01178837,178.2375946,5.276401997,5.17199707,5.532394409,5.442632675,56.96559143,92.45573425,92.4733963,0.003760877,376.3883362,358.3321533,49.92335892,456.5019836,452.4455872,8.81462574,8.722754478,92.63265228,81.75820923,376.2166138,376.2711182,397.2207947,456.6034851,183.7874298,112.4864731,131.819519
6/26/2025 19:10,110.2074051,110.5,124.4802017,124.0873871,5.658788204,5.298480034,10.03055477,179.3493958,5.272667885,5.1691432,5.538609982,5.444551945,54.45479584,92.61062622,92.47335052,0.003979496,371.8483887,358.3319397,48.10128021,453.8071899,452.4663391,8.971333504,8.797021866,92.61632538,81.67537689,371.7542114,371.7998657,390.9465332,453.7137756,187.8057251,114.0733871,131.2292633
6/26/2025 19:15,122.6945724,122.6612473,123.8694916,123.9111099,5.658619881,5.298480034,12.32794476,179.3951569,5.26893425,5.166288853,5.544826031,5.446471214,58.1037674,92.34043121,92.47331238,0.004198115,369.0126953,358.3317566,50.12126923,447.6592712,452.4870911,9.078872681,8.926123619,92.2027359,81.96607208,368.9661255,369.149292,388.0500183,447.7172852,187.0119934,114.794014,130.6390076
6/26/2025 19:20,120.7189713,121,123.9912338,124.1059036,5.658451557,5.298480034,12.3376646,181.6970367,5.265200615,5.163434505,5.551041603,5.448390484,53.16934204,92.68283844,92.47327423,0.004416734,366.2157593,358.331543,55.18172836,442.732605,451.9423828,8.991940498,8.9367733,92.62952423,81.82991791,366.2157593,366.4987183,385.3409424,442.903656,186.2182617,114.9189224,130.0487366
6/26/2025 19:25,112.7654343,112.8903809,124.3602295,124.2731857,5.65828371,5.298480034,12.17975426,180.7662964,5.26146698,5.160580158,5.557257175,5.450309753,56.71344376,92.45982361,92.47323608,0.004635353,365.1254883,358.3313599,61.09936905,444.0950012,452.0683899,8.949660301,9.02808094,92.3625946,81.64976501,365.1254883,365.2832642,384.1598206,444.1306152,185.42453,114.9559174,129.4584808
6/26/2025 19:30,110.4131546,112.2068481,124.8333282,125.2040253,5.658115387,5.298480034,11.42270947,180.3816681,5.257732868,5.157725811,5.563472748,5.452228546,56.65279388,92.42651367,92.47319794,0.004853972,366.2167664,358.3311768,63.50030899,449.1960449,452.194397,8.939660072,9.11938858,92.28063202,81.89098358,366.2167664,366.1240845,384.0248718,449.2058105,185.375946,114.8303223,129.0823059
6/26/2025 19:35,106.9798965,106.5,125.4264297,125.5545197,5.657947063,5.298480034,12.47255611,180.6079102,5.253999233,5.154871464,5.56968832,5.454147816,53.48390579,92.40000153,92.47315979,0.005072591,367.6919861,358.3309631,62.66988373,454.2669067,452.3204041,8.92965889,9.210695267,92.45896149,81.75416565,367.6919861,367.7980042,384.8986816,454.3084106,185.89888,114.7047195,128.7489929
6/26/2025 19:40,106.5,106.4321747,125.6870651,125.8283386,5.657779217,5.298480034,12.34757614,180.2747955,5.250265598,5.152017117,5.575903893,5.456067085,52.67970276,92.90700531,92.47312164,0.00529121,369.4546814,358.33078,59.58454895,457.4322815,452.3397522,8.982820511,8.770715714,92.89914703,81.77810669,369.4546814,369.5635986,385.7616577,457.5090637,186.421814,114.5791168,128.4156799
6/26/2025 19:45,109.1702423,108.5,125.1783295,125.3915329,5.657610893,5.298480034,10.64460468,180.4147186,5.246531487,5.149163246,5.582119465,5.457986355,51.24529648,92.6656189,92.4730835,0.00550983,370.2119446,358.3305664,55.38313675,458.4280396,452.3605042,9.13031292,8.801630974,92.86587524,81.97506714,370.2119446,369.8696594,386.3445129,458.5706482,186.9447479,114.4535141,128.0823669
