TimeStamp,.[Puffing2.Flow_FT20530.],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
8/1/25 17:54,25.16116142,0.006745033,-0.008367445,-0.007275787,-0.001945173,67.4668808,-0.034199998,0.477829069,12.5948267,3.50624752,1.164444804,99.9988327,85.27841949,356.2994995,39.72896194,85.03678894,121.4249573,-0.24832578,3.505880594,2.530530691,85.3041153,95.4807663,85.03783417,80.70532227,79.59339905,81.22245789
8/1/25 17:59,24.5,0.006533592,-0.008423507,-0.00735979,-0.001917193,67.66226959,-0.034199998,0.501462162,12.63111591,3.506416082,1.167811513,99.99882507,85.19554138,356.2993164,39.84081268,85.032341,121.7668152,-0.248298571,3.506043673,2.531003475,85.22163391,95.387146,85.03331757,80.65458679,79.57842255,81.22051239
8/1/25 18:04,24.0466671,0.006322151,-0.008479569,-0.007443793,-0.001889213,67.85765839,-0.034199998,0.525095224,12.66740513,3.506584644,1.171178102,99.99882507,85.11266327,356.2991028,39.95266342,85.02788544,122.1086731,-0.248271361,3.506206751,2.531476498,85.13916016,95.29353333,85.02880096,80.60385132,79.56345367,81.21856689
8/1/25 18:09,24.60673332,0.00611071,-0.008535631,-0.007527796,-0.001861233,68.05304718,-0.034199998,0.548728347,12.70369434,3.506753445,1.174544811,99.99882507,85.02977753,356.2989197,40.06451797,85.0234375,122.450531,-0.248244137,3.506369829,2.53194952,85.05667877,95.19991302,85.02428436,80.55311584,79.5484848,81.2166214
8/1/25 18:14,24.5,0.005899268,-0.008591692,-0.007611799,-0.001833253,68.24843597,-0.034199998,0.57236141,12.73998356,3.506922007,1.177911401,99.99881744,84.94689941,356.2987366,40.17636871,85.01898193,122.7923889,-0.248216927,3.506533146,2.532422543,84.97420502,95.10629272,85.01976776,80.50237274,79.53351593,81.2146759
8/1/25 18:19,23,0.005687827,-0.008647754,-0.007695802,-0.001805273,68.4438324,-0.034199998,0.595994473,12.77627277,3.507090569,1.18127811,99.99881744,84.8640213,356.2985229,40.28821945,85.014534,123.1342468,-0.248189718,3.506696224,2.532895327,84.89173126,95.01267242,85.01525116,80.45163727,79.51854706,81.21273041
8/1/25 18:24,23.5,0.005476386,-0.008703816,-0.007779805,-0.001777292,68.63922119,-0.034199998,0.619627595,12.81256199,3.507259369,1.184644818,99.99880981,84.78114319,356.2983398,40.40007401,85.01007843,123.4761047,-0.248162508,3.506859303,2.533368349,84.80924988,94.91905975,85.01072693,80.40090179,79.50357056,81.21078491
8/1/25 18:29,23,0.005264945,-0.008759878,-0.007863808,-0.001749312,68.83460999,-0.034199998,0.643260658,12.8488512,3.507427931,1.188011408,99.99880981,84.69825745,356.2981262,40.51192474,85.00563049,123.817955,-0.248135284,3.507022381,2.533841372,84.72677612,94.82543945,85.00621033,80.35016632,79.48860168,81.20883942
8/1/25 18:34,23.45184517,0.005053503,-0.008815939,-0.007947811,-0.001721332,69.02999878,-0.034199998,0.666893721,12.88514042,3.507596493,1.191378117,99.99880219,84.61537933,356.2979431,40.62377548,85.00117493,124.1598129,-0.248108074,3.507185459,2.534314394,84.64429474,94.73181915,85.00169373,80.29943085,79.47363281,81.20689392
8/1/25 18:39,23,0.004842062,-0.008872001,-0.008031814,-0.001693352,69.22538757,-0.034199998,0.690526843,12.92142963,3.507765055,1.194744825,99.99880219,84.53250122,356.2977295,40.73563004,84.99672699,124.5016708,-0.248080865,3.507348537,2.534787416,84.56182098,94.63820648,84.99717712,80.24868774,79.45866394,81.20494843
8/1/25 18:44,23,0.004630621,-0.008928062,-0.008115818,-0.001665372,69.42077637,-0.034199998,0.714159906,12.95771885,3.507933855,1.198111415,99.99879456,84.44962311,356.2975464,40.84748077,84.99227905,124.8435287,-0.24805364,3.507511616,2.535260201,84.4793396,94.54458618,84.99266052,80.19795227,79.44369507,81.20300293
8/1/25 18:49,23.89729881,0.00441918,-0.008984124,-0.00819982,-0.001637392,69.61616516,-0.034199998,0.737792969,12.99400806,3.508102417,1.201478124,99.99879456,84.36673737,356.2973633,40.95933151,84.98782349,125.1853867,-0.248026431,3.507674694,2.535733223,84.39686584,94.45096588,84.98814392,80.1472168,79.35088348,81.20105743
8/1/25 18:54,23,0.004207739,-0.009040185,-0.008283824,-0.001609411,69.81155396,-0.034199998,0.761426091,13.03029823,3.508270979,1.204844832,99.99879456,84.28385925,356.2971497,41.07118607,84.98337555,125.5272446,-0.248000756,3.507837772,2.536206245,84.31438446,94.35734558,84.98362732,80.09648132,79.23253632,81.15534973
8/1/25 18:59,23.43312836,0.003996298,-0.009096247,-0.008367827,-0.001581431,70.00694275,-0.034199998,0.785059154,13.06658745,3.508439779,1.208211422,99.99878693,84.18725586,356.2969666,41.1830368,84.97891998,125.8691025,-0.248026028,3.508000851,2.536679268,84.20601654,94.26373291,84.97911072,80.04573822,79.11419678,81.05709076
8/1/25 19:04,23.80788803,0.003784856,-0.009152309,-0.00845183,-0.001553451,70.20233154,-0.034199998,0.808692217,13.10287666,3.508608341,1.211578131,99.99878693,84.07522583,356.2967529,41.29488754,84.97447205,126.2109604,-0.248051316,3.508164167,2.537152052,84.09217072,94.17011261,84.97459412,79.94387054,78.99584961,80.95883179
8/1/25 19:09,24.5,0.003573415,-0.009208371,-0.008535833,-0.001525471,70.39772034,-0.034199998,0.832325339,13.13916588,3.508776903,1.214944839,99.9987793,83.96320343,356.2965698,41.4067421,84.97001648,126.5528107,-0.248076603,3.508327246,2.537625074,83.97833252,94.07649231,84.97007751,79.83547211,78.87750244,80.86057281
8/1/25 19:14,23.10353279,0.003361974,-0.009264432,-0.008619836,-0.001497491,70.59310913,-0.034199998,0.855958402,13.17545509,3.508945465,1.218311429,99.9987793,83.8511734,356.2963562,41.51859283,84.96556854,126.8946686,-0.24810189,3.508490324,2.538098097,83.86448669,93.98287964,84.96556091,79.7270813,78.7591629,80.76231384
8/1/25 19:19,24.13532448,0.003150533,-0.009320494,-0.008703839,-0.001469511,70.78849792,-0.034199998,0.879591465,13.21174431,3.509114265,1.221678138,99.99877167,83.73914337,356.2961731,41.63044357,84.96111298,127.2365265,-0.248127177,3.508653402,2.538571119,83.75064087,93.88925934,84.96104431,79.61868286,78.64081573,80.66405487
8/1/25 19:24,23.8892231,0.002939092,-0.009376556,-0.008787842,-0.001441531,70.98388672,-0.034199998,0.903224587,13.24803352,3.509282827,1.225044847,99.99877167,83.62711334,356.29599,41.74229813,84.89432526,127.5783844,-0.24815245,3.508816481,2.539043903,83.63679504,93.79563904,84.8926239,79.51028442,78.5224762,80.5657959
8/1/25 19:29,24.5,0.00272765,-0.009432618,-0.008871845,-0.00141355,71.17927551,-0.034199998,0.92685765,13.28432274,3.509451389,1.228411436,99.99876404,83.51508331,356.2957764,41.85414886,84.80688477,127.9202423,-0.248177737,3.508979559,2.539516926,83.52294922,93.70202637,84.80523682,79.40189362,78.40412903,80.46753693
8/1/25 19:34,24.48664284,0.002516209,-0.009488679,-0.008955848,-0.00138557,71.37466431,-0.034199998,0.950490713,13.32061195,3.509619951,1.231778145,99.99876404,83.40306091,356.2955933,41.9659996,84.71943665,128.2621002,-0.248203024,3.509142637,2.539989948,83.40910339,93.60840607,84.71784973,79.29349518,78.28578186,80.36927795
8/1/25 19:39,24.02051544,0.002304768,-0.00954474,-0.009039851,-0.00135759,71.5700531,-0.034199998,0.974123836,13.35690117,3.509788752,1.235144734,99.99875641,83.29103088,356.2953796,42.07785416,84.63199615,128.6039581,-0.248228312,3.509305716,2.540462971,83.2952652,93.51478577,84.63046265,79.18510437,78.16744232,80.27101898
8/1/25 19:44,24.29066658,0.002093327,-0.009600802,-0.009123854,-0.00132961,71.76544189,-0.034199998,0.997756898,13.39319038,3.509957314,1.238511443,99.99875641,83.17900085,356.2951965,42.1897049,84.54454803,128.945816,-0.248253599,3.509468794,2.540935993,83.18141937,93.42116547,84.54307556,79.07670593,78.04909515,80.17276001
8/1/25 19:49,24.58776283,0.001884177,-0.009656864,-0.009207858,-0.00130163,71.96083069,-0.034199998,1.021389961,13.4294796,3.510117769,1.241878152,99.99875641,83.06697083,356.2949829,42.30155563,84.45710754,129.287674,-0.248278871,3.509631872,2.541408777,83.06757355,93.3275528,84.45568848,78.9683075,77.93074799,80.07450104
8/1/25 19:54,25.44621086,0.00167518,-0.009712925,-0.00929186,-0.00127365,72.15621948,-0.034199998,1.045023084,13.46576881,3.510275364,1.245244741,99.99874878,82.95494843,356.2947998,42.41341019,84.36965942,129.6295319,-0.248304158,3.509795189,2.5418818,82.95372772,93.2339325,84.36830139,78.85991669,77.81240845,79.97624207
8/1/25 19:59,25.5,0.001466183,-0.009768987,-0.009375864,-0.001245669,72.35160828,-0.034199998,1.068656206,13.50205898,3.510433197,1.24861145,99.99874878,82.8429184,356.2946167,42.52526093,84.28221893,129.9713898,-0.248329446,3.509958267,2.542354822,82.8398819,93.14031219,84.28091431,78.75151825,77.69406128,79.87798309
8/1/25 20:04,25.5,0.001257186,-0.009825049,-0.009459867,-0.001217689,72.54699707,-0.034199998,1.092289209,13.5383482,3.510590792,1.251978159,99.99874115,82.73088837,356.2944031,42.63711166,84.19477081,130.3132477,-0.248354733,3.510116577,2.542827845,82.7260437,93.04669952,84.19352722,78.64311981,77.57571411,79.77972412
8/1/25 20:09,25.5,0.001048189,-0.009881111,-0.00954387,-0.001189709,72.74238586,-0.034199998,1.115922332,13.57463741,3.510748625,1.255344748,99.99874115,82.61885834,356.29422,42.74896622,84.10733032,130.6550903,-0.24838002,3.510273218,2.543300629,82.61219788,92.95307922,84.10614014,78.534729,77.45737457,79.68146515
8/1/25 20:14,25.39395714,0.000839193,-0.009937173,-0.009627873,-0.001161729,72.93777466,-0.034199998,1.139555454,13.61092663,3.510906219,1.258711457,99.99873352,82.50682831,356.2940063,42.86081696,84.0198822,130.9969482,-0.248405293,3.510429859,2.543773651,82.49835205,92.85945892,84.01875305,78.42633057,77.3390274,79.58320618
8/1/25 20:19,24.61009789,0.000630196,-0.009993234,-0.009711876,-0.001133749,73.13316345,-0.034199998,1.163188457,13.64721584,3.511064053,1.262078166,99.99873352,82.39480591,356.2938232,42.97266769,83.93243408,131.3388062,-0.24843058,3.5105865,2.544246674,82.38450623,92.76583862,83.93136597,78.31793976,77.22068024,79.4849472
8/1/25 20:24,24.31371307,0.000421199,-0.010049296,-0.009795879,-0.001105769,73.32855225,-0.034199998,1.18682158,13.68350506,3.511221647,1.265444756,99.99872589,82.28277588,356.2936096,43.08452225,83.84499359,131.6806641,-0.248455867,3.510743141,2.544719696,82.2706604,92.67222595,83.84398651,78.20954132,77.1023407,79.38668823
8/1/25 20:29,25.5,0.000212202,-0.010105358,-0.009879882,-0.001077789,73.52394104,-0.034199998,1.210454702,13.71979427,3.511379242,1.268811464,99.99872589,82.17074585,356.2934265,43.19637299,83.75754547,132.022522,-0.248481154,3.510899782,2.54519248,82.1568222,92.57718658,83.75659943,78.10114288,76.98399353,79.28842926
8/1/25 20:34,25.19184685,3.20525E-06,-0.010161419,-0.009963885,-0.001049808,73.71932983,-0.034199998,1.234087706,13.75608349,3.511537075,1.272178173,99.99872589,82.05871582,356.2932434,43.30822372,83.67010498,132.3643799,-0.248506442,3.511056423,2.545665503,82.04297638,92.47933197,83.66921234,77.99275208,76.86565399,79.19017029
8/1/25 20:39,25.72889709,-0.000205792,-0.01021748,-0.010047888,-0.001021828,73.91471863,-0.034199998,1.257720828,13.7923727,3.51169467,1.275544763,99.99871826,81.94668579,356.2930298,43.42007828,83.58265686,132.7062378,-0.248531714,3.511213064,2.546138525,81.92913055,92.38146973,83.58182526,77.88435364,76.74730682,79.09191132
8/1/25 20:44,25.5,-0.000414788,-0.010273542,-0.010131892,-0.000993848,74.11010742,-0.034199998,1.281353951,13.82866192,3.511852503,1.278911471,99.99871826,81.83466339,356.2928467,43.53192902,83.49521637,133.0480957,-0.248557001,3.511369705,2.546611547,81.81528473,92.28361511,83.49443817,77.7759552,76.62895966,78.99365234
8/1/25 20:49,25.17980385,-0.000623785,-0.010329604,-0.010215894,-0.000965868,74.30549622,-0.034199998,1.304986954,13.86495113,3.512010098,1.28227818,99.99871063,81.72263336,356.2926331,43.64377975,83.40776825,133.3899536,-0.248582289,3.511526585,2.54708457,81.7014389,92.1857605,83.40705109,77.66756439,76.51062012,78.89539337
8/1/25 20:54,26.53313446,-0.000832782,-0.010385666,-0.010299898,-0.000937888,74.50088501,-0.034199998,1.328620076,13.90124035,3.512167692,1.28564477,99.99871063,81.61060333,356.29245,43.75563049,83.32032776,133.7318115,-0.248607576,3.511683226,2.547557354,81.58760071,92.08790588,83.319664,77.55916595,76.39227295,78.7971344
8/1/25 20:59,25.29739761,-0.001041779,-0.010441727,-0.0103839,-0.000909908,74.6962738,-0.034199998,1.352253199,13.93752956,3.512325525,1.289011478,99.998703,81.4985733,356.2922363,43.86748505,83.23287964,134.0736694,-0.248632863,3.511839867,2.548030376,81.47375488,91.99005127,83.23227692,77.45076752,76.27392578,78.69888306
8/1/25 21:04,26.03748703,-0.001250776,-0.010497789,-0.010467904,-0.000881927,74.8916626,-0.034199998,1.375886202,13.97381973,3.51248312,1.292378068,99.998703,81.3865509,356.2920532,43.97933578,83.14543915,134.4155273,-0.248658136,3.511996508,2.548503399,81.35990906,91.89218903,83.14488983,77.34237671,76.15558624,78.60062408
8/1/25 21:09,25.5,-0.001459773,-0.010553851,-0.010551907,-0.000853947,75.08705139,-0.034199998,1.399519324,14.01010895,3.512640953,1.295744777,99.99869537,81.27452087,356.2918396,44.09118652,83.05799103,134.7573853,-0.248683423,3.512153149,2.548976421,81.24606323,91.79433441,83.05750275,77.23397827,76.03723907,78.50236511
8/1/25 21:14,26.18965721,-0.001668769,-0.01056,-0.010484052,-0.000825967,75.28244019,-0.034199998,1.423152447,14.04639816,3.512798548,1.299111485,99.99869537,81.16249084,356.2916565,44.20304108,82.97055054,135.0992432,-0.24870871,3.51230979,2.549449205,81.13221741,91.6964798,82.97011566,77.12558746,75.91889191,78.40410614
8/1/25 21:19,25.80580902,-0.001877766,-0.01056,-0.010400007,-0.000797987,75.47782898,-0.034199998,1.44678545,14.08268738,3.512956381,1.302478075,99.99868774,81.05046082,356.2914734,44.31489182,82.88310242,135.4411011,-0.248733997,3.512466431,2.549922228,81.01837921,91.59862518,82.88272858,77.01718903,75.80055237,78.30584717
8/1/25 21:24,25,-0.002086763,-0.01056,-0.01031596,-0.000770007,75.67321777,-0.034199998,1.470418572,14.11897659,3.513113976,1.305844784,99.99868774,80.93843079,356.2912598,44.42674255,82.79566193,135.782959,-0.248759285,3.512623072,2.551865101,80.90453339,91.50077057,82.79534149,76.90879059,75.6822052,78.2075882
8/1/25 21:29,26.5,-0.00229576,-0.01056,-0.010231914,-0.000742027,75.86860657,-0.034199998,1.494051695,14.15526581,3.51327157,1.309211493,99.99868774,80.82640839,356.2910767,44.53859711,82.70821381,136.1248016,-0.248784557,3.512779713,2.55409646,80.79068756,91.40291595,82.70795441,76.80039978,75.56385803,78.10932922
8/1/25 21:34,27.393713,-0.002504757,-0.01056,-0.010147869,-0.000714047,76.06399536,-0.034199998,1.517684698,14.19155502,3.513429403,1.312578082,99.99868011,80.71437836,356.290863,44.65044785,82.62077332,136.4666595,-0.248809844,3.512936592,2.556328058,80.67684174,91.30505371,82.62056732,76.69200134,75.44551849,78.01107025
8/1/25 21:39,26.5,-0.002713754,-0.01056,-0.010063822,-0.000686066,76.25938416,-0.034199998,1.541317821,14.22784424,3.513586998,1.315944791,99.99868011,80.60234833,356.2906799,44.76229858,82.5333252,136.8085175,-0.248835132,3.513093233,2.558559656,80.56299591,91.2071991,82.53318024,76.58360291,75.32717133,77.91281128
8/1/25 21:44,25.95506096,-0.002922751,-0.01056,-0.009979776,-0.000658086,76.45478058,-0.034199998,1.564950943,14.26413345,3.513744831,1.3193115,99.99867249,80.4903183,356.2904663,44.87415314,82.4458847,137.1503754,-0.248860419,3.513249874,2.560791254,80.44915771,91.10934448,82.44579315,76.4752121,75.20883179,77.81455231
8/1/25 21:49,26.5,-0.003131747,-0.01056,-0.009895731,-0.000630106,76.65016937,-0.034199998,1.588583946,14.30042267,3.513902426,1.322678089,99.99867249,80.3782959,356.2902832,44.98600388,82.35843658,137.4922333,-0.248885691,3.513406515,2.563022852,80.33531189,91.01148987,82.35840607,76.36681366,75.09048462,77.71629333
8/1/25 21:54,26.28735352,-0.003340744,-0.01056,-0.009811684,-0.000602126,76.84555817,-0.034199998,1.612217069,14.33671188,3.51406002,1.326044798,99.99866486,80.26626587,356.2901001,45.09785461,82.27098846,137.8340912,-0.248910978,3.513563156,2.56525445,80.22146606,90.91363525,82.27101898,76.25841522,74.97213745,77.61803436
8/1/25 21:59,26,-0.003549741,-0.01056,-0.009727638,-0.000574146,77.04094696,-0.034199998,1.635850191,14.3730011,3.514217854,1.329411507,99.99866486,80.15423584,356.2898865,45.20970917,82.18354797,138.1759491,-0.248936266,3.513719797,2.567486048,80.10762024,90.81577301,82.1836319,76.15002441,74.85379791,77.51977539
8/1/25 22:04,26.9815979,-0.003758738,-0.01056,-0.009643593,-0.000546166,77.23633575,-0.034199998,1.659483194,14.40929031,3.514375448,1.332778096,99.99865723,80.04220581,356.2897034,45.32155991,82.09609985,138.517807,-0.248961553,3.513876438,2.569717646,79.99377441,90.7179184,82.09624481,76.04162598,74.73545074,77.42151642
8/1/25 22:09,25.1780262,-0.003967735,-0.01056,-0.009559547,-0.000518185,77.43172455,-0.034199998,1.683116317,14.44557953,3.514533281,1.336144805,99.99865723,79.93017578,356.2894897,45.43341064,82.00865936,138.8596649,-0.24898684,3.514033079,2.571949005,79.87993622,90.62006378,82.00885773,75.93323517,74.61710358,77.32325745
8/1/25 22:14,25.04077148,-0.004176732,-0.01056,-0.009475501,-0.000490205,77.62711334,-0.034199998,1.706749439,14.4818697,3.514690876,1.339511514,99.99865723,79.81815338,356.2893066,45.5452652,81.92121124,139.2015228,-0.249012113,3.51418972,2.574180603,79.76609039,90.52220917,81.92147064,75.82483673,74.49876404,77.22499847
8/1/25 22:19,25.51059723,-0.004385728,-0.01056,-0.009391455,-0.000462225,77.82250214,-0.034199998,1.730382442,14.51815891,3.514848709,1.342878103,99.9986496,79.70612335,356.289093,45.65711594,81.83377075,139.5433807,-0.2490374,3.514346361,2.576412201,79.65224457,90.42435455,81.83408356,75.71643829,74.38041687,77.1267395
8/1/25 22:24,25.22146225,-0.004594725,-0.01056,-0.009307409,-0.000434245,78.01789093,-0.034199998,1.754015565,14.55444813,3.515006304,1.346244812,99.9986496,79.59409332,356.2889099,45.76896667,81.74632263,139.8852386,-0.249062687,3.514503241,2.578643799,79.53839874,90.32649231,81.7467041,75.60804749,74.2620697,77.02848053
8/1/25 22:29,25.19666481,-0.004803722,-0.01056,-0.009223363,-0.000406265,78.21327972,-0.034199998,1.777648687,14.59073734,3.515163898,1.349611402,99.99864197,79.48206329,356.2887268,45.88082123,81.65888214,140.2270966,-0.249087974,3.514659882,2.580875397,79.42455292,90.2286377,81.65931702,75.49964905,74.14373016,76.93022156
8/1/25 22:34,25.22168732,-0.005012719,-0.01056,-0.009139317,-0.000378285,78.40866852,-0.034199998,4.532013416,14.62702656,3.515321732,1.35297811,99.99864197,79.37004089,356.2885132,45.99267197,81.57143402,140.5689545,-0.249113262,3.514816523,2.583106995,79.31071472,90.13078308,81.57192993,75.39125061,74.025383,76.83196259
8/1/25 22:39,25.70515823,-0.005221716,-0.01056,-0.009055271,-0.000350305,78.60405731,-0.034199998,0.115160257,14.66331577,3.515479326,1.356344819,99.99863434,79.25801086,356.2883301,46.10452271,81.48399353,140.9108124,-0.249138534,3.514973164,2.585338593,79.1968689,90.03292847,81.48454285,75.2828598,73.90704346,76.73370361
8/1/25 22:44,26.27392006,-0.005430712,-0.01056,-0.008971225,-0.000322324,78.79944611,-0.034199998,0.114858046,14.69960499,3.515637159,1.359711409,99.99863434,79.14598083,356.2881165,46.21637726,81.39654541,141.2526703,-0.249163821,3.515129805,2.58757019,79.08302307,89.93507385,81.39715576,75.17446136,73.78869629,76.63544464
8/1/25 22:49,26.5,-0.00563971,-0.01056,-0.008887179,-0.000294344,78.9948349,-0.034199998,0.114555828,14.7358942,3.515794754,1.363078117,99.99862671,79.03395081,356.2879333,46.328228,81.30910492,141.5945129,-0.249189109,3.515286446,2.58980155,78.96917725,89.83721924,81.30976868,75.06607056,73.67034912,76.53718567
8/1/25 22:54,27.96276474,-0.005848706,-0.01056,-0.008803134,-0.000266364,79.19022369,5.39568758,0.114253618,14.77218342,3.515952587,1.366444826,99.99862671,78.92192078,356.2877197,46.44007874,81.2216568,141.9363708,-0.249214396,3.515443087,2.592033148,78.85533142,89.73935699,81.22238159,74.95767212,73.55200958,76.4389267
8/1/25 22:59,28.29477119,-0.006057703,-0.01056,-0.008719088,-0.000238384,79.38561249,-0.032412525,0.1139514,14.80847263,3.516110182,1.369811416,99.99861908,78.80989838,356.2875366,46.55193329,81.13421631,142.2782288,-0.249239683,3.515599728,2.594264746,78.74149323,89.64150238,81.13499451,74.84927368,73.43366241,76.34066772
8/1/25 23:04,27.5,-0.0062667,-0.01056,-0.008635041,-0.000210404,79.58100128,-0.03243148,0.113649189,14.84476185,3.516267776,1.373178124,99.99861908,78.69786835,356.2873535,46.66378403,81.04676819,142.6200867,-0.249264956,3.515756369,2.596496344,78.6276474,89.54364777,81.04760742,74.74088287,73.31531525,76.24240875
8/1/25 23:09,26,-0.006475697,-0.01056,-0.008550996,-0.000182424,79.77639008,-0.032450438,0.113346972,14.88105106,3.51642561,1.376544833,99.99861908,78.58583832,356.2871399,46.77563477,80.9593277,142.9619446,-0.249290243,3.51591301,2.598727942,78.51380157,89.44579315,80.96022034,74.63248444,73.19697571,76.14414978
8/1/25 23:14,26.87873268,-0.006684694,-0.01056,-0.00846695,-0.000154443,79.97177887,-0.032469392,0.113044754,14.91734028,3.516583204,1.379911423,99.99861145,78.47380829,356.2869568,46.88748932,80.87187958,143.3038025,-0.24931553,3.516069889,2.600959539,78.39995575,89.34793854,80.87283325,74.524086,73.07862854,76.04589081
8/1/25 23:19,26.60022926,-0.00689369,-0.01056,-0.008382903,-0.000126463,80.16716766,-0.03248835,0.112742543,14.95363045,3.516741037,1.383278131,99.99861145,78.36177826,356.2867432,46.99934006,80.78443909,143.6456604,-0.249340817,3.51622653,2.603191137,78.28610992,89.25007629,80.78544617,74.4250946,72.96028137,75.94763184
8/1/25 23:24,26.54709435,-0.007102687,-0.01056,-0.008298858,-9.84831E-05,80.36255646,-0.032507304,0.112440325,14.98991966,3.516898632,1.38664484,99.99860382,78.24975586,356.2865601,47.1111908,80.69699097,143.9875183,-0.249366105,3.516383171,2.605422497,78.17227173,89.15222168,80.69805908,74.35861206,72.871315,75.84937286
